(u'pastries', -0.0754116884801519)
(u'Than', -0.07548586814367475)
(u'serviced', -0.07553933376842004)
(u'friend', -0.07569943048065042)
(u'host', -0.075836558406289)
(u'we', -0.07587582731527842)
(u'Hummus', -0.07599447522212976)
(u'handsome', -0.07607496978074302)
(u'chopped', -0.07608018921897397)
(u'fare', -0.07608461112281617)
(u'Certainly', -0.0762556986608054)
(u'Fries', -0.07628028297504486)
(u'professionalism', -0.07645178827908339)
(u'porchetta', -0.07645897961611148)
(u'walkable', -0.07647872470699113)
(u'relax', -0.07651656837480125)
(u'Lately', -0.07654064996322596)
(u'Expedia', -0.07660790925904593)
(u'colder', -0.07661844805498852)
(u'kiddos', -0.07664302049454008)
(u'are', -0.07674162288735698)
(u'tahini', -0.07678143395706805)
(u'tad', -0.07680076293073945)
(u'wouldnt', -0.07681191757974482)
(u'took', -0.07695063349847686)
(u'pierced', -0.07705925032223959)
(u'pan', -0.0771704589889417)
(u'entertaining', -0.07725838078654057)
(u'splitting', -0.07731484725015036)
(u'appreciative', -0.07733616303657698)
(u'Hue', -0.07733881650313101)
(u'Kraft', -0.07751173414288992)
(u'Happy', -0.07755155336363195)
(u'Anthony', -0.0776912195136017)
(u'Pasta', -0.07770948489404006)
(u'decorations', -0.07784019530530983)
(u'Etc', -0.07784019530531161)
(u'tripe', -0.07797821200555077)
(u'uninspired', -0.07801720212053631)
(u'chip', -0.07802234798619168)
(u'group', -0.07804031999905625)
(u'Yard', -0.07806692696935968)
(u'sunny', -0.0781026693875031)
(u'Kaya', -0.07824711291011077)
(u'Donna', -0.07835579212003374)
(u'raw', -0.07842531228688543)
(u'Quesadilla', -0.07851701428207747)
(u'coupon', -0.07858609943343708)
(u'Hooters', -0.07865886092614716)
(u'NoDa', -0.07873826451699628)
(u'brownies', -0.0787416647614716)
(u'Eh', -0.0787734664883093)
(u'kalua', -0.07883176702760508)
(u'ch', -0.0790152835721365)
(u'salon', -0.07901947233083284)
(u'chefs', -0.07904121631741567)
(u'swamped', -0.07906045171053933)
(u'funny', -0.0792394880591587)
(u'overloaded', -0.0792998364927957)
(u'Guys', -0.07939742375391745)
(u'Sedona', -0.07940882307793729)
(u'Brewery', -0.07949036069626914)
(u'Barrel', -0.07958509192670604)
(u'orzo', -0.07960231029871068)
(u'Jose', -0.07970830718802979)
(u'Joes', -0.0797855491772772)
(u'Kimberly', -0.07985835946154829)
(u'broth', -0.08005925280184734)
(u'Primanti', -0.08025115537727423)
(u'apprehensive', -0.08026824763007845)
(u'shells', -0.08030245275354453)
(u'Chips', -0.0803209705790735)
(u'jazz', -0.08033023643253046)
(u'topping', -0.08044263149635889)
(u'truffle', -0.08048778302410753)
(u'leek', -0.08049559819331797)
(u'thier', -0.08052692448731769)
(u'Tan', -0.08058774009619896)
(u'sweet', -0.08066441817291548)
(u'Cappuccino', -0.08081196569446902)
(u'mmm', -0.08082005110878576)
(u'Scheduled', -0.08083869830156765)
(u'cake', -0.08098387524384165)
(u'pulled', -0.08099372655659032)
(u'makes', -0.08103129846459467)
(u'Lavo', -0.08107121588675703)
(u'nut', -0.08126882304437189)
(u'playlist', -0.08138755624410798)
(u'Sometimes', -0.08145878996833034)
(u'village', -0.0814627910667447)
(u'fam', -0.08146996335588952)
(u'Turkish', -0.08175409462644723)
(u'Glendale', -0.08178843469616126)
(u'Tap', -0.08191352069294666)
(u'choose', -0.08205025386799925)
(u'polishes', -0.08221274271792112)
(u'spoiled', -0.08226742998540715)
(u'ensured', -0.08231706031736685)
(u'espresso', -0.08238717334155155)
(u'humor', -0.08246406980714127)
(u'Alamo', -0.08250616347370254)
(u'Dallas', -0.08254227125688196)
(u'else', -0.08262377755541195)
(u'rotten', -0.08271231212931163)
(u'snack', -0.08272952255952148)
(u'improvement', -0.0827626763254159)
(u'temp', -0.08281762285499106)
(u'small', -0.08284399832192157)
(u'trip', -0.08305193348650697)
(u'Matt', -0.08308072739564842)
(u'Hilton', -0.08311725240615431)
(u'butterscotch', -0.08317095665685947)
(u'mill', -0.08321306603503231)
(u'avenue', -0.08331966106993605)
(u'rapport', -0.08349312160809852)
(u'630', -0.08350346463457115)
(u'frazzled', -0.08358646848876461)
(u'Gouda', -0.08377493082512544)
(u'Cantina', -0.08379888665058388)
(u'Lily', -0.08386503579747995)
(u'Going', -0.08395528029634747)
(u'juicy', -0.08405279993671932)
(u'Southside', -0.08408631180226322)
(u'traveler', -0.08409596547669373)
(u'yuca', -0.08410980831890669)
(u'theaters', -0.08422999340408133)
(u'deliver', -0.0846086769928256)
(u'William', -0.08461988229069028)
(u'charbroiled', -0.08473537573656387)
(u'taqueria', -0.08476063814988422)
(u'Napa', -0.08478466765812165)
(u'shumai', -0.08484139076429464)
(u'bao', -0.08485103543067396)
(u'Lenny', -0.08502929887778166)
(u'Jack', -0.0850510716613666)
(u'fresca', -0.08505222125116418)
(u'cater', -0.08524131078562114)
(u'Bibimbap', -0.08533086703446813)
(u'Enchilada', -0.08537035136906468)
(u'brulee', -0.08542036262160657)
(u'gloves', -0.08544186770563122)
(u'charismatic', -0.08546412041597051)
(u'c', -0.08554390584015437)
(u'nervous', -0.08555626638672464)
(u'so', -0.0857807889569262)
(u'Tired', -0.085823332325619)
(u'quart', -0.08610650298073352)
(u'Ordering', -0.08622454790575595)
(u'Bathurst', -0.08624360610169113)
(u'party', -0.08627145664055114)
(u'basil', -0.08636592987755876)
(u'fin', -0.08637871570670086)
(u'fairly', -0.08641159190716152)
(u'Hard', -0.08646407336657802)
(u'10x', -0.08666053914828353)
(u'Rita', -0.08680886528807186)
(u'adobo', -0.08684543838855951)
(u'flawless', -0.08691433836421325)
(u'Drew', -0.08699727518159861)
(u'sanitation', -0.0870441259021959)
(u'Linguine', -0.08715766194315933)
(u'afternoon', -0.08723399814051547)
(u'fab', -0.08726681656301416)
(u'Appetizer', -0.08727018374437634)
(u'curried', -0.08731893925985545)
(u'mon', -0.08750623865848972)
(u'Mmmmm', -0.08752179959121342)
(u'pebbles', -0.08767487448340283)
(u'SO', -0.08794257041905063)
(u'slice', -0.08800563396739491)
(u'saltier', -0.08813894750588425)
(u'every', -0.08816488725545746)
(u'Johnny', -0.0883883325463426)
(u'dish', -0.08850907464714464)
(u'Sam', -0.0885375966600499)
(u'fashioned', -0.0885849564626362)
(u'hard', -0.08881281647104622)
(u'and', -0.08886243071379285)
(u'appreciated', -0.08889388863117098)
(u'Ray', -0.08892343218329302)
(u'Tabasco', -0.089020844494895)
(u'Osaka', -0.0892451919193018)
(u'authentically', -0.0892451919193018)
(u'biased', -0.08938549739573176)
(u'rainbow', -0.08944463976977524)
(u'stuffed', -0.08947585659188739)
(u'Bruschetta', -0.08948789415076241)
(u'coordinated', -0.08952939912098934)
(u'plates', -0.08953415345033555)
(u'assortment', -0.08958854694010299)
(u'quite', -0.08969250044394617)
(u'peanut', -0.08984887359941673)
(u'easy', -0.08988642015036774)
(u'smelt', -0.08988853382148498)
(u'wheat', -0.08989724997556969)
(u'microwave', -0.08994672478095467)
(u'turtle', -0.09012703929796118)
(u'will', -0.09016739147651798)
(u'assisting', -0.09022885722155571)
(u'tinting', -0.09027267948264495)
(u'Coleslaw', -0.09039468178457355)
(u'Brio', -0.09040317460601699)
(u'Tempe', -0.0904222074811134)
(u'Nicky', -0.09053511478655984)
(u'mugs', -0.0907436001412183)
(u'slimy', -0.09080523532259832)
(u'ps', -0.0908125252541101)
(u'nutritious', -0.09095904773442598)
(u'importantly', -0.09103218296881899)
(u'Catherine', -0.09113739395586862)
(u'wedges', -0.09120999475282154)
(u'updating', -0.0912244255215775)
(u'presentation', -0.09125573381409069)
(u'limes', -0.09130228691323161)
(u'growler', -0.09131913972545114)
(u'fusion', -0.09132816704570246)
(u'rushes', -0.09140084630355716)
(u'greatly', -0.09142579650711191)
(u'lousy', -0.09153420473985285)
(u'Wednesday', -0.09155396357566303)
(u'Host', -0.09157038811721385)
(u'SUPER', -0.09163120698968541)
(u'HUGE', -0.09167940688996268)
(u'Taj', -0.091700996097547)
(u'melted', -0.09174862535144257)
(u'roomy', -0.09178681491169449)
(u'above', -0.09194996678944811)
(u'fancier', -0.09197086521266229)
(u'hub', -0.09201167941056987)
(u'Walmart', -0.09216907462117696)
(u'Lauren', -0.09233481856447945)
(u'Kohl', -0.09235747985403009)
(u'Dinner', -0.09241304961076047)
(u'Cons', -0.09244199715693213)
(u'register', -0.09248793396840327)
(u'Emerald', -0.09263389826299928)
(u'grab', -0.09269909271238497)
(u'close', -0.09271866773247872)
(u'Biggest', -0.09277653436443778)
(u'Birthday', -0.09294401470682523)
(u'Bears', -0.09299875573615246)
(u'EAT', -0.09330049235499516)
(u'Javier', -0.09342492632200816)
(u'filling', -0.09344472456365871)
(u'Second', -0.09346564518546607)
(u'forgetting', -0.09364762425267337)
(u'Chicken', -0.09372458465431244)
(u'killer', -0.09373770582731034)
(u'stringy', -0.09379145376547271)
(u'staying', -0.09379287516270196)
(u'moi', -0.09381094747062946)
(u'Philadelphia', -0.09382348708012067)
(u'izakaya', -0.09387920770348757)
(u'propane', -0.09389190431581795)
(u'sunset', -0.09392816851037011)
(u'spanish', -0.0939742803399497)
(u'Belgian', -0.09406710295768228)
(u'Chic', -0.09418933330683998)
(u'hectic', -0.09418933330684176)
(u'penny', -0.09420568695348841)
(u'arizona', -0.0943150325088169)
(u'hes', -0.09441602439348351)
(u'Lowe', -0.09444046202254519)
(u'mesa', -0.09457232018358219)
(u'Kimchi', -0.09457869592516133)
(u'continue', -0.09462202540901288)
(u'blossom', -0.09462967678186018)
(u'Xmas', -0.09463666053416198)
(u'Shepard', -0.094674918485671)
(u'immensely', -0.09470400135731616)
(u'disappointments', -0.09481329216934498)
(u'Received', -0.09489817820988655)
(u'Kebab', -0.09500799892767553)
(u'prefer', -0.09504360473784956)
(u'incredibly', -0.0951351151622628)
(u'milk', -0.09517022560505062)
(u'Creative', -0.09533809851071418)
(u'rims', -0.0953919792726019)
(u'PHX', -0.09544212092277427)
(u'Location', -0.09549050133231773)
(u'went', -0.09552056566379541)
(u'waaay', -0.09553977240471312)
(u'Turned', -0.09556829859889149)
(u'shift', -0.09559476731769578)
(u'far', -0.09561441329283049)
(u'renovation', -0.09563797748377922)
(u'complaints', -0.09568133294657954)
(u'cuz', -0.09575247560228206)
(u'Unbelievable', -0.09579691510355559)
(u'shredded', -0.09586506144328943)
(u'vacuumed', -0.09589697905255434)
(u'Especially', -0.0959717938396949)
(u'china', -0.09604340183169491)
(u'genuinely', -0.0962247203037716)
(u'RAW', -0.09623335677732747)
(u'orange', -0.09636532317995794)
(u'Eggs', -0.09643905304085543)
(u'scalloped', -0.09661793962505705)
(u'Eric', -0.0969016419964106)
(u'hotel', -0.09691167163033132)
(u'Priest', -0.09693117377013927)
(u'disliked', -0.0972823795803528)
(u'overpowered', -0.09730001071319982)
(u'Chloe', -0.09735300952889325)
(u'customized', -0.09743818581343433)
(u'Over', -0.09767330762891291)
(u'techs', -0.09776533771007934)
(u'Burger', -0.09780505308839338)
(u'softball', -0.09781688838297065)
(u'steamed', -0.09786451436030319)
(u'command', -0.09796799345016716)
(u'Oscar', -0.09797216625723415)
(u'lait', -0.09804290262283111)
(u'Jamaica', -0.09815129783186904)
(u'Erie', -0.0983847245369418)
(u'Veggie', -0.0984428226441576)
(u'napkin', -0.09849223985797906)
(u'gels', -0.09861621495041639)
(u'drunken', -0.09863454654006709)
(u'delight', -0.09870603262060484)
(u'cider', -0.09878996957100128)
(u'fan', -0.09882333061491977)
(u'angus', -0.09888397277236827)
(u'Sitting', -0.09903124977251565)
(u'twist', -0.09904400943452174)
(u'Firehouse', -0.09906801803807497)
(u'burned', -0.09916723974906994)
(u'prawn', -0.09921294955818638)
(u'touristy', -0.09928052654318087)
(u'Pulled', -0.09945170668587444)
(u'fishy', -0.09948809949717052)
(u'q', -0.09968406725242751)
(u'Wellington', -0.09971227012397854)
(u'cane', -0.09974687639117796)
(u'drenched', -0.09986023482132644)
(u'ma', -0.09986580153608493)
(u'830', -0.09987608370449053)
(u'g', -0.10015706831516624)
(u'Eddie', -0.10020489249486886)
(u'Korean', -0.10051664876573696)
(u'Chile', -0.10053978282141784)
(u'arancini', -0.10065706962092236)
(u'5min', -0.1006796872751341)
(u'stunk', -0.10073041951040729)
(u'Huntersville', -0.10080331681376009)
(u'Get', -0.10080655525011295)
(u'proficient', -0.10091459236552325)
(u'Beautifully', -0.10102353076096904)
(u'big', -0.10104559528802515)
(u'swiss', -0.1012095540015796)
(u'swears', -0.10121247738410943)
(u'sure', -0.10124764259209673)
(u'Should', -0.10127913020113333)
(u'waxer', -0.10137069271550381)
(u'Ruby', -0.1015921521339731)
(u'Brad', -0.10177455829145465)
(u'kudos', -0.10199903078204642)
(u'someplace', -0.10208022341160294)
(u'obsessed', -0.10219502711219697)
(u'flavor', -0.10224100257265434)
(u'complain', -0.10226745480735389)
(u'overworked', -0.10227972465914803)
(u'cordial', -0.10236403738842448)
(u'poblano', -0.10241770359536417)
(u'rotated', -0.10243257706990327)
(u'outcome', -0.10251376771137366)
(u'peeves', -0.10252130842178353)
(u'Serendipity', -0.10277442062283448)
(u'gow', -0.10280520737837406)
(u'pizzeria', -0.10280520737837406)
(u'Kabuki', -0.10289094493576378)
(u'gotten', -0.10290241413133927)
(u'ensures', -0.10297829262328939)
(u'Calgary', -0.10304916150714938)
(u'weekend', -0.10314004606313532)
(u'pastor', -0.10323133588964062)
(u'bouquet', -0.10323439456575478)
(u'hour', -0.10333752709581479)
(u'Taylor', -0.10335301109053141)
(u'compassionate', -0.10354280585668185)
(u'takeaway', -0.10359821949177395)
(u'monday', -0.1036726713400764)
(u'Jamie', -0.10390541719289814)
(u'TX', -0.10395133930899547)
(u'airport', -0.10408312537647113)
(u'compare', -0.10417018812799483)
(u'matcha', -0.10453320405640909)
(u'headlight', -0.10463271230188731)
(u'Doug', -0.10465145275596832)
(u'Tim', -0.10467622067417004)
(u'commend', -0.10468744534149899)
(u'downhill', -0.10472611622329708)
(u'Jonathan', -0.10473799762520919)
(u'wowed', -0.10476820447741986)
(u'palace', -0.10480122781229362)
(u'Jeff', -0.10482661288785167)
(u'stuffs', -0.10491191223357532)
(u'supportive', -0.1049239358238605)
(u'Frites', -0.10496050152450387)
(u'rated', -0.10525003326069715)
(u'matched', -0.10532871127657728)
(u'velvet', -0.10545456710997136)
(u'dire', -0.10550358685132188)
(u'ache', -0.10559793448468113)
(u'Target', -0.10561698359695626)
(u'rotisserie', -0.10565994867289419)
(u'fryer', -0.10566160520572154)
(u'Rest', -0.10566807792805122)
(u'crispier', -0.10567583928194324)
(u'won', -0.10575374982899177)
(u'though', -0.10576925166857354)
(u'beautiful', -0.10579578335912032)
(u'docked', -0.10584116317296655)
(u'acknowledged', -0.1058881541967498)
(u'strips', -0.10595338051902736)
(u'dingy', -0.10604408156412681)
(u'Rocks', -0.10611062924356673)
(u'helping', -0.1062704575304032)
(u'been', -0.10627133859876015)
(u'Mi', -0.10630582434745506)
(u'Everybody', -0.10633348205763404)
(u'Notre', -0.1063571529122509)
(u'cardboard', -0.10644164278457957)
(u'toffee', -0.10664398368554018)
(u'comped', -0.10669732793753361)
(u'empty', -0.10672887596575897)
(u'hyped', -0.10673573385383683)
(u'joints', -0.10725192833322339)
(u'fiesta', -0.10726577758090272)
(u'starter', -0.10730380931205019)
(u'afternoons', -0.10746078045239749)
(u'cirque', -0.10752901683323302)
(u'cafes', -0.10754275141565905)
(u'apologetic', -0.10755430492210216)
(u'overly', -0.10780844466242812)
(u'everyone', -0.10783779825438522)
(u'checkin', -0.10786894554212623)
(u'kind', -0.10793980095492373)
(u'fills', -0.1079551227032205)
(u'plain', -0.10803347227623306)
(u'NYNY', -0.1080800804950286)
(u'thin', -0.1082606219883786)
(u'nauseous', -0.10833936203159844)
(u'smokey', -0.1084576165270299)
(u'Alicia', -0.1084771647671996)
(u'Mine', -0.10849253472201426)
(u'serving', -0.10857185526432467)
(u'sublime', -0.10878126084396378)
(u'Ridiculously', -0.10893078237534226)
(u'competitively', -0.1089489470196785)
(u'iceberg', -0.1090641955163747)
(u'chef', -0.10907196261062779)
(u'scarce', -0.10916778289785256)
(u'Sharon', -0.10918376789327056)
(u'plumbers', -0.10919072518938755)
(u'hushpuppies', -0.10923387211005142)
(u'baked', -0.1092741922519842)
(u'Derek', -0.10930940006039869)
(u'Added', -0.10934491382020894)
(u'prawns', -0.1093594884664455)
(u'dairy', -0.10935992968071062)
(u'Pamela', -0.10950845280417809)
(u'frosty', -0.10956599958493207)
(u'motivating', -0.10966237710451132)
(u'Pros', -0.10973513307263083)
(u'Greece', -0.10986720363763602)
(u'LCBO', -0.10994035041189676)
(u'choco', -0.1099470746153326)
(u'soju', -0.11010818823300283)
(u'northern', -0.11012509511833102)
(u'spur', -0.11021099444733373)
(u'con', -0.1102754710584648)
(u'gosh', -0.11032723759141305)
(u'Ample', -0.11045500427259114)
(u'painless', -0.11057127799729471)
(u'underrated', -0.11057449496124683)
(u'cares', -0.11058478847472841)
(u'mm', -0.11063001812830286)
(u'bowls', -0.1107318292598869)
(u'tinted', -0.1108780259091855)
(u'Teriyaki', -0.11095775108671191)
(u'chilis', -0.11099240262221066)
(u'premade', -0.11103603064965561)
(u'sucked', -0.11105827073490104)
(u'Dairy', -0.11110213476615804)
(u'Tacos', -0.1112736541363617)
(u'platters', -0.11138029951900563)
(u'Kim', -0.11150907724009684)
(u'remodeled', -0.11162118516277353)
(u'everybody', -0.1116918947249399)
(u'freshness', -0.11175682811750676)
(u'anyplace', -0.11180399216479131)
(u'wow', -0.11211723353135206)
(u'ale', -0.11226302120840437)
(u'Volcano', -0.11257886850009768)
(u'CO', -0.11259004337004974)
(u'Veggies', -0.11259004337004974)
(u'desserts', -0.11260108492008492)
(u'ease', -0.1126757902988782)
(u'popcorn', -0.11278350949209681)
(u'Edgar', -0.11281051566093048)
(u'berry', -0.11288824848596235)
(u'thoughtful', -0.11293151511658017)
(u'pineapple', -0.11308849332875148)
(u'plantain', -0.11324699385818349)
(u'visited', -0.11343839164525704)
(u'esp', -0.11348327897565369)
(u'Tee', -0.1135492948359893)
(u'Harrahs', -0.11360741916394268)
(u'Enchiladas', -0.11372390818498346)
(u'filipino', -0.11405084128134213)
(u'gentle', -0.11410516155698147)
(u'although', -0.11410598384740744)
(u'comparable', -0.114194865353074)
(u'size', -0.114482616905347)
(u'rushing', -0.11449523709276477)
(u'rapini', -0.11450791449719233)
(u'Cleaners', -0.11455621084358292)
(u'wash', -0.11461389800979482)
(u'Louisiana', -0.1146670817345452)
(u'Matthew', -0.11467155383645355)
(u'bussers', -0.11477457227684695)
(u'pappardelle', -0.11488788030484187)
(u'Bang', -0.11490269893408112)
(u'Rude', -0.11490361268219829)
(u'Sue', -0.11492852027351574)
(u'awful', -0.11497243570481075)
(u'effortless', -0.11499246093660354)
(u'stop', -0.11499651710644265)
(u'staffing', -0.11511515279615203)
(u'Tables', -0.11529128871894478)
(u'sit', -0.11548405939250728)
(u'app', -0.11554335807206684)
(u'smoked', -0.11560103085032303)
(u'changer', -0.11578172696021305)
(u'Friday', -0.11590116822314123)
(u'charts', -0.11595175299079585)
(u'kiwi', -0.11595915340892127)
(u'weirdly', -0.11606140812550869)
(u'40th', -0.11627839847028909)
(u'Dives', -0.1162915842112291)
(u'al', -0.11640049791488849)
(u'Charged', -0.116702228397358)
(u'crispy', -0.11678223557251322)
(u'Eaton', -0.11687487925147089)
(u'seamless', -0.11689963114189617)
(u'Just', -0.11714258737540462)
(u'Easter', -0.1173271265896183)
(u'pictured', -0.11739385335928887)
(u'spider', -0.11752613293779035)
(u'Hispanic', -0.11753424586980366)
(u'revisit', -0.11754624897860921)
(u'Belgium', -0.11760342847732375)
(u'cheap', -0.11767335466877604)
(u'Manager', -0.1176800169621508)
(u'Ivy', -0.11775080155253015)
(u'Daisy', -0.11779850760691346)
(u'All', -0.11782898800593689)
(u'regular', -0.1178384546558977)
(u'Napoli', -0.11784552991901087)
(u'both', -0.11801529624645024)
(u'clams', -0.1180733255417632)
(u'Pour', -0.11826343923877047)
(u'Subs', -0.11830646562663993)
(u'Hudson', -0.11837354788388765)
(u'Relleno', -0.11838111988414646)
(u'steakhouses', -0.1186285097748172)
(u'hesitant', -0.11869905550546633)
(u'COLD', -0.1188791644765459)
(u'timer', -0.11903521793461458)
(u'deli', -0.11917904125143686)
(u'California', -0.1192089865219561)
(u'caf', -0.11925938663775604)
(u'underwhelmed', -0.11925952874060464)
(u'theatre', -0.11932603993456681)
(u'motel', -0.11934859952275012)
(u'well', -0.11938866263730397)
(u'coconut', -0.11940438648676555)
(u'Saturday', -0.11940740086430779)
(u'Appetizers', -0.11941495183334894)
(u'braces', -0.11942622908341427)
(u'Dennis', -0.11978676409431266)
(u'lengua', -0.11987187306424296)
(u'ping', -0.11989757802273004)
(u'1hr', -0.11990365491362986)
(u'wifi', -0.12001753628472578)
(u'2018', -0.12008072123887992)
(u'dank', -0.12071721966170301)
(u'container', -0.12075845762537796)
(u'Hash', -0.12097856520555617)
(u'Turkey', -0.12104345831420993)
(u'games', -0.12127012907352075)
(u'Toronto', -0.12142254700721189)
(u'regularly', -0.12158518438237742)
(u'Tuesdays', -0.12160917756831324)
(u'celebrating', -0.12162823538987766)
(u'stake', -0.12172168698202235)
(u'evenings', -0.1217700152274741)
(u'Melt', -0.12180810406796994)
(u'Buffalo', -0.1218437628351019)
(u'fanatic', -0.12188101717877231)
(u'came', -0.12194822989559828)
(u'luncheon', -0.12196500021424761)
(u'splurge', -0.12208489710306658)
(u'Superior', -0.1221512416302204)
(u'Different', -0.12221255910800544)
(u'Paula', -0.12227615322167296)
(u'satisfy', -0.12232008782526016)
(u'Patrick', -0.1224377495983493)
(u'IPA', -0.12248126796357894)
(u'munchies', -0.12255840865094214)
(u'crossfit', -0.12261042921641518)
(u'faves', -0.12262296837516473)
(u'coworker', -0.12268121794134146)
(u'honest', -0.12290848070701799)
(u'Gary', -0.1229355643168315)
(u'Patty', -0.12303412667214708)
(u'cream', -0.1230668285654648)
(u'Asiago', -0.12338221575222796)
(u'Ulta', -0.12339262499146741)
(u'Laurie', -0.12346854792972195)
(u'seitan', -0.12351023213849999)
(u'walnut', -0.12351680352445094)
(u'couldnt', -0.12356477141794997)
(u'rewards', -0.1236132454526242)
(u'nieces', -0.12364973133660584)
(u'beats', -0.12368942369833924)
(u'Yorkdale', -0.12378829213708187)
(u'Florida', -0.12379539872524425)
(u'oyster', -0.12390518287228858)
(u'our', -0.12402968641984025)
(u'pinch', -0.12403606182877702)
(u'dined', -0.12407414247253357)
(u'checkout', -0.12428935177276834)
(u'nephews', -0.12436021094020333)
(u'Detroit', -0.12436021094020333)
(u'TI', -0.12436021094020333)
(u'Mitchell', -0.12436021094020511)
(u'Sicilian', -0.12436021094020511)
(u'Dim', -0.12449752642273992)
(u'but', -0.12459203627546689)
(u'Killer', -0.12487955657639027)
(u'raving', -0.12504571260735453)
(u'40pm', -0.12521747631632252)
(u'Chandler', -0.12522001001515015)
(u'feta', -0.12529034373004677)
(u'Barista', -0.12534786534147457)
(u'Ahi', -0.1254011806230224)
(u'soda', -0.12548567707227498)
(u'pilaf', -0.1255879581785262)
(u'Jessica', -0.12559401738913323)
(u'stew', -0.12561486994828996)
(u'sucks', -0.12574849749723604)
(u'peppercorn', -0.12576866187726132)
(u'lava', -0.1259458948153256)
(u'Worse', -0.12601173897867746)
(u'petite', -0.12601776146060217)
(u'reservation', -0.12604016564054987)
(u'smothered', -0.12607400741793917)
(u'catering', -0.1264399343934528)
(u'saucy', -0.1267677787411401)
(u'premi', -0.12697915612983124)
(u'awhile', -0.1270223781979709)
(u'Rubio', -0.12724205731509208)
(u'eel', -0.12736321619997426)
(u'kool', -0.1273859318567414)
(u'liked', -0.12747552166070264)
(u'shack', -0.12757117377609184)
(u'Ricky', -0.12766054396886162)
(u'cha', -0.127744308924445)
(u'Compared', -0.1277814801457584)
(u'Updated', -0.12788932980343937)
(u'Dive', -0.1281726440748603)
(u'dine', -0.1282095420611551)
(u'Pollo', -0.1282429173608417)
(u'LOUD', -0.1283315007173229)
(u'Safeway', -0.12837269960495945)
(u'quicker', -0.12838652157339858)
(u'Bathroom', -0.12842629023982255)
(u'compared', -0.1284291879399131)
(u'pudding', -0.12861152390081898)
(u'Much', -0.12868629582687063)
(u'lots', -0.1288653766897898)
(u'Freddy', -0.1288953661055956)
(u'cousins', -0.1289628994502099)
(u'Jr', -0.12897205616276786)
(u'english', -0.12917562955506945)
(u'Thailand', -0.12936185233372655)
(u'carton', -0.12985473025784522)
(u'waited', -0.12991557144090216)
(u'Grimaldi', -0.12998902153582748)
(u'Fuji', -0.1300854174182433)
(u'turnip', -0.13009746133034739)
(u'towners', -0.13019713738325756)
(u'expecting', -0.1303978807466848)
(u'Wildflower', -0.1304025253961658)
(u'karaage', -0.13042624202982722)
(u'vin', -0.13051949130073837)
(u'pumpkin', -0.13060814609926652)
(u'pickup', -0.13069016360938335)
(u'Go', -0.13071243232210783)
(u'table', -0.13099691348209141)
(u'registers', -0.13101027701022083)
(u'SC', -0.13103060810205314)
(u'tea', -0.13117388675828323)
(u'game', -0.13124733471517658)
(u'busboy', -0.13126659630373716)
(u'Tropical', -0.13129344878960758)
(u'diverse', -0.1313845828047029)
(u'Danny', -0.13151587653561592)
(u'cob', -0.13175914761542273)
(u'chewy', -0.1317674763554546)
(u'groups', -0.13176919384325636)
(u'Fettuccine', -0.13210018766051945)
(u'seabass', -0.13216665183303355)
(u'matzo', -0.13219655926951823)
(u'girlfriends', -0.1323738862119015)
(u'unpretentious', -0.13240280196323262)
(u'Fuel', -0.13259071007671963)
(u'fo', -0.13259071007671963)
(u'utensils', -0.1326442819836231)
(u'delivered', -0.1326805401567661)
(u'Mesa', -0.13273316311833305)
(u'Pathetic', -0.1328468248175234)
(u'sides', -0.13300544201133135)
(u'tends', -0.13303654629237371)
(u'celebration', -0.133180977623935)
(u'breaded', -0.13326816223740856)
(u'pinot', -0.1332831509583965)
(u'Myself', -0.1335938868871498)
(u'Corey', -0.13365683816917162)
(u'rockstar', -0.13366260360251836)
(u'Mostly', -0.13366430067938673)
(u'Inn', -0.13375257086833336)
(u'horrible', -0.13377326621246155)
(u'Illinois', -0.13385790792912822)
(u'huge', -0.13390059336254634)
(u'Linda', -0.1340023002071007)
(u'Lakewood', -0.13404494472137074)
(u'sum', -0.13415723960497772)
(u'darts', -0.1343415788982334)
(u'bleh', -0.1344726566660892)
(u'ti', -0.13450400037070942)
(u'plate', -0.13464416436280757)
(u'payed', -0.13464748554614658)
(u'Fix', -0.13467367006847653)
(u'lemonades', -0.13469622027086636)
(u'isle', -0.13472896743005336)
(u'waits', -0.1347537714674658)
(u'downer', -0.13488662392719064)
(u'shellac', -0.13498181216199612)
(u'blown', -0.1350353515625482)
(u'Entree', -0.13505073591758254)
(u'Chris', -0.13520023094125833)
(u'umbrellas', -0.13522416920158165)
(u'moody', -0.13528928147239405)
(u'drinkers', -0.13532924231077814)
(u'Soups', -0.13551383405232542)
(u'Andrew', -0.1356597661941379)
(u'Steve', -0.13574870119753157)
(u'Laura', -0.13633177697160015)
(u'is', -0.13640353426723006)
(u'quiches', -0.13640854945637848)
(u'unparalleled', -0.13645071775004425)
(u'mood', -0.13648185081202868)
(u'chiropractor', -0.13650918345062735)
(u'cone', -0.13652109996353623)
(u'gourmet', -0.1367393247967854)
(u'were', -0.1368283944515536)
(u'lovers', -0.13690742699229297)
(u'CN', -0.13697708282286136)
(u'fixings', -0.1371187407305854)
(u'Recently', -0.13734740646701482)
(u'sundaes', -0.13738286924951026)
(u'accommodate', -0.13740175831179968)
(u'Chin', -0.1374060557735035)
(u'Cole', -0.13745325035085543)
(u'Capitol', -0.13751829551771522)
